date,streamflow_cumecs
2018-07-25,2211.22
2018-07-26,1958.92
2018-07-27,1866.09
2018-07-28,1529.79
2018-07-29,1330.1
2018-07-30,1542.94
2018-07-31,1528.94
2018-08-01,1683.72
2018-08-02,1989.25
2018-08-03,1654.31
2018-08-04,2895.48
2018-08-05,3621.77
2018-08-06,2944.4
2018-08-07,2395.76
2018-08-08,1913.31
2018-08-09,1504.46
2018-08-10,1146.59
2018-08-11,2236.04
2018-08-12,2425.85
2018-08-13,1896.53
2018-08-14,1791.19
2018-08-15,2692.08
2018-08-16,2275.33
2018-08-17,1647.97
2018-08-18,1554.88
2018-08-19,2585.44
2018-08-20,2324.05
2018-08-21,1955.96
2018-08-22,2304.86
2018-08-23,2856.16
2018-08-24,2487.83
2018-08-25,3358.65
2018-08-26,2867.22
2018-08-27,2467.92
2018-08-28,1520.86
2018-08-29,2182.95
2018-08-30,2349.56
2018-08-31,2224.96
2018-09-01,1919.44
2018-09-02,1871.98
2018-09-03,1702.55
2018-09-04,1681.93
2018-09-05,1868.67
2018-09-06,2247.91
2018-09-07,2399.68
2018-09-08,1963.25
2018-09-09,1464.84
2018-09-10,1209.55
2018-09-11,2116.61
2018-09-12,2227.7
2018-09-13,1934.87
2018-09-14,2273.88
2018-09-15,1997.37
2018-09-16,2313.24
2018-09-17,1956.54
2018-09-18,1806.55
2018-09-19,2596.24
2018-09-20,2824.36
2018-09-21,3108.5
2018-09-22,2094.18
2018-09-23,1703.31
2018-09-24,1591.47
2018-09-25,1729.03
2018-09-26,2027.76
2018-09-27,2261.31
2018-09-28,2718.9
2018-09-29,2365.37
2018-09-30,2204.51
2018-10-01,1552.73
2018-10-02,1330.19
2018-10-03,774.26
2018-10-04,1003.38
2018-10-05,1245.38
2018-10-06,1090.67
2018-10-07,915.02
2018-10-08,1164.76
2018-10-09,1182.49
2018-10-10,1050.67
2018-10-11,925.84
2018-10-12,913.25
2018-10-13,1128.48
2018-10-14,1121.04
2018-10-15,975.32
2018-10-16,1047.24
2018-10-17,1180.56
2018-10-18,1099.12
2018-10-19,1184.95
2018-10-20,979.43
2018-10-21,887.37
2018-10-22,815.35
2018-10-23,918.06
2018-10-24,976.93
2018-10-25,1224.98
2018-10-26,1252.08
2018-10-27,1065.5
2018-10-28,1148.75
2018-10-29,1004.95
2018-10-30,1044.32
2018-10-31,884.26
2018-11-01,1060.52
2018-11-02,968.87
2018-11-03,1134.38
2018-11-04,1188.51
2018-11-05,1133.61
2018-11-06,914.63
2018-11-07,879.94
2018-11-08,981.15
2018-11-09,869.16
2018-11-10,956.35
2018-11-11,1167.42
2018-11-12,1264.86
2018-11-13,1242.9
2018-11-14,1163.15
2018-11-15,1408.41
2018-11-16,892.72
2018-11-17,1084.88
2018-11-18,1142.26
2018-11-19,1003.07
2018-11-20,1004.77
2018-11-21,1056.41
2018-11-22,1082.75
2018-11-23,1063.37
2018-11-24,1160.53
2018-11-25,1122.53
2018-11-26,1067.65
2018-11-27,898.63
2018-11-28,879.13
2018-11-29,938.17
2018-11-30,1228.85
2018-12-01,1164.11
2018-12-02,841.6
2018-12-03,760.03
2018-12-04,626.67
2018-12-05,850.77
2018-12-06,637.78
2018-12-07,724.56
2018-12-08,782.29
2018-12-09,673.76
2018-12-10,790.32
2018-12-11,630.54
2018-12-12,864.01
2018-12-13,732.58
2018-12-14,704.98
2018-12-15,733.31
2018-12-16,802.68
2018-12-17,716.54
2018-12-18,745.68
2018-12-19,755.27
2018-12-20,640.57
2018-12-21,893.78
2018-12-22,725.23
2018-12-23,815.63
2018-12-24,740.5
2018-12-25,639.54
2018-12-26,727.69
2018-12-27,804.68
2018-12-28,722.33
2018-12-29,829.81
2018-12-30,833.15
2018-12-31,808.18
2019-01-01,685.01
2019-01-02,651.04
2019-01-03,735.21
2019-01-04,791.23
2019-01-05,799.54
2019-01-06,551.47
2019-01-07,724.04
2019-01-08,744.66
2019-01-09,705.88
2019-01-10,824.3
2019-01-11,754.63
2019-01-12,817.93
2019-01-13,697.58
2019-01-14,788.91
2019-01-15,849.36
2019-01-16,818.44
2019-01-17,674.45
2019-01-18,747.73
2019-01-19,740.93
2019-01-20,809.79
2019-01-21,814.66
2019-01-22,664.53
2019-01-23,733.4
2019-01-24,576.82
2019-01-25,874.94
2019-01-26,709.34
2019-01-27,732.86
2019-01-28,691.95
2019-01-29,811.0
2019-01-30,511.32
2019-01-31,745.09
2019-02-01,729.84
2019-02-02,788.63
2019-02-03,951.89
2019-02-04,697.46
2019-02-05,779.15
2019-02-06,737.5
2019-02-07,812.37
2019-02-08,658.31
2019-02-09,652.85
2019-02-10,801.96
2019-02-11,747.56
2019-02-12,640.34
2019-02-13,706.27
2019-02-14,773.88
2019-02-15,795.93
2019-02-16,764.63
2019-02-17,555.89
2019-02-18,797.3
2019-02-19,700.93
2019-02-20,663.62
2019-02-21,590.9
2019-02-22,826.61
2019-02-23,737.93
2019-02-24,716.29
2019-02-25,901.35
2019-02-26,835.38
2019-02-27,893.27
2019-02-28,621.88
2019-03-01,748.97
2019-03-02,608.47
2019-03-03,710.24
2019-03-04,703.86
2019-03-05,782.83
2019-03-06,730.3
2019-03-07,765.56
2019-03-08,785.07
2019-03-09,900.99
2019-03-10,712.78
2019-03-11,649.72
2019-03-12,748.15
2019-03-13,669.63
2019-03-14,841.66
2019-03-15,696.27
2019-03-16,667.1
2019-03-17,670.92
2019-03-18,875.26
2019-03-19,789.79
2019-03-20,743.96
2019-03-21,877.67
2019-03-22,682.59
2019-03-23,764.37
2019-03-24,814.82
2019-03-25,617.83
2019-03-26,773.5
2019-03-27,643.31
2019-03-28,846.02
2019-03-29,724.72
2019-03-30,901.29
2019-03-31,876.6
2019-04-01,837.92
2019-04-02,817.34
2019-04-03,755.34
2019-04-04,687.47
2019-04-05,854.84
2019-04-06,693.12
2019-04-07,693.74
2019-04-08,802.42
2019-04-09,697.41
2019-04-10,662.85
2019-04-11,609.34
2019-04-12,671.68
2019-04-13,740.89
2019-04-14,782.3
2019-04-15,833.35
2019-04-16,779.01
2019-04-17,753.45
2019-04-18,742.99
2019-04-19,814.15
2019-04-20,855.17
2019-04-21,750.46
2019-04-22,693.24
2019-04-23,646.69
2019-04-24,632.19
2019-04-25,801.89
2019-04-26,780.58
2019-04-27,815.92
2019-04-28,750.42
2019-04-29,864.83
2019-04-30,741.04
2019-05-01,856.12
2019-05-02,743.28
2019-05-03,733.87
2019-05-04,829.56
2019-05-05,790.83
2019-05-06,750.34
2019-05-07,753.08
2019-05-08,754.26
2019-05-09,945.29
2019-05-10,875.75
2019-05-11,849.17
2019-05-12,766.57
2019-05-13,808.74
2019-05-14,757.7
2019-05-15,745.6
2019-05-16,706.67
2019-05-17,728.93
2019-05-18,500.0
2019-05-19,806.38
2019-05-20,727.64
2019-05-21,899.77
2019-05-22,743.1
2019-05-23,671.29
2019-05-24,738.07
2019-05-25,650.43
2019-05-26,789.26
2019-05-27,764.32
2019-05-28,802.35
2019-05-29,675.59
2019-05-30,762.77
2019-05-31,654.69
2019-06-01,1225.03
2019-06-02,1258.44
2019-06-03,1670.91
2019-06-04,1858.76
2019-06-05,2313.59
2019-06-06,2343.58
2019-06-07,3441.38
2019-06-08,3858.83
2019-06-09,3224.2
2019-06-10,2391.19
2019-06-11,1744.36
2019-06-12,1824.49
2019-06-13,1819.12
2019-06-14,3239.1
2019-06-15,3110.62
2019-06-16,2947.65
2019-06-17,2149.83
2019-06-18,2120.98
2019-06-19,1716.44
2019-06-20,2119.12
2019-06-21,1949.04
2019-06-22,1514.7
2019-06-23,1557.9
2019-06-24,2081.72
2019-06-25,2082.06
2019-06-26,1609.29
2019-06-27,1846.17
2019-06-28,1600.49
2019-06-29,1699.44
2019-06-30,1633.74
2019-07-01,1812.87
2019-07-02,1801.28
2019-07-03,1838.4
2019-07-04,3308.76
2019-07-05,2695.07
2019-07-06,2595.74
2019-07-07,1814.52
2019-07-08,1423.63
2019-07-09,1606.27
2019-07-10,1673.89
2019-07-11,1800.56
2019-07-12,1920.28
2019-07-13,1863.15
2019-07-14,1647.67
2019-07-15,1773.05
2019-07-16,2123.09
2019-07-17,1837.7
2019-07-18,1805.28
2019-07-19,1648.06
2019-07-20,1686.73
2019-07-21,1982.32
2019-07-22,1766.59
2019-07-23,1475.08
2019-07-24,1207.68
2019-07-25,2298.36
2019-07-26,2044.8
2019-07-27,1622.0
2019-07-28,1895.07
2019-07-29,1516.04
2019-07-30,1159.05
2019-07-31,1323.36
2019-08-01,2014.43
2019-08-02,2102.75
2019-08-03,2966.45
2019-08-04,2910.93
2019-08-05,2156.92
2019-08-06,1623.83
2019-08-07,1338.35
2019-08-08,1840.42
2019-08-09,1859.62
2019-08-10,2000.36
2019-08-11,2754.91
2019-08-12,3070.55
2019-08-13,2721.5
2019-08-14,2356.18
2019-08-15,2019.5
2019-08-16,1960.08
2019-08-17,1631.71
2019-08-18,1322.64
2019-08-19,1813.77
2019-08-20,1538.79
2019-08-21,1662.78
2019-08-22,1787.78
2019-08-23,2090.94
2019-08-24,1717.5
2019-08-25,1288.0
2019-08-26,1834.36
2019-08-27,2101.04
2019-08-28,2040.54
2019-08-29,1525.77
2019-08-30,1336.76
2019-08-31,1418.65
2019-09-01,1869.31
2019-09-02,1774.05
2019-09-03,1738.09
2019-09-04,1847.57
2019-09-05,2332.14
2019-09-06,2009.35
2019-09-07,2030.75
2019-09-08,2429.57
2019-09-09,2211.36
2019-09-10,2130.12
2019-09-11,1958.35
2019-09-12,2398.95
2019-09-13,2177.71
2019-09-14,1790.21
2019-09-15,1814.52
2019-09-16,1434.72
2019-09-17,2220.53
2019-09-18,2294.1
2019-09-19,1828.51
2019-09-20,1726.82
2019-09-21,2278.56
2019-09-22,2397.32
2019-09-23,2154.76
2019-09-24,2595.22
2019-09-25,2279.53
2019-09-26,2351.54
2019-09-27,2269.33
2019-09-28,1733.01
2019-09-29,1207.02
2019-09-30,1275.87
2019-10-01,1105.15
2019-10-02,886.9
2019-10-03,670.12
2019-10-04,842.44
2019-10-05,730.12
2019-10-06,1316.36
2019-10-07,1199.38
2019-10-08,1247.53
2019-10-09,1263.88
2019-10-10,1423.09
2019-10-11,1092.09
2019-10-12,776.23
2019-10-13,924.55
2019-10-14,864.26
2019-10-15,778.71
2019-10-16,824.85
2019-10-17,972.52
2019-10-18,1303.96
2019-10-19,1470.08
2019-10-20,1272.39
2019-10-21,1170.68
2019-10-22,1006.78
2019-10-23,1224.52
2019-10-24,1054.98
2019-10-25,821.88
2019-10-26,737.29
2019-10-27,1016.35
2019-10-28,899.81
2019-10-29,1149.15
2019-10-30,943.45
2019-10-31,908.42
2019-11-01,948.92
2019-11-02,1044.08
2019-11-03,1020.28
2019-11-04,1183.15
2019-11-05,1187.96
2019-11-06,1074.72
2019-11-07,1023.93
2019-11-08,1003.65
2019-11-09,996.75
2019-11-10,1043.0
2019-11-11,891.77
2019-11-12,995.32
2019-11-13,968.2
2019-11-14,1039.74
2019-11-15,886.22
2019-11-16,1023.19
2019-11-17,1014.29
2019-11-18,914.6
2019-11-19,954.01
2019-11-20,1091.28
2019-11-21,1050.84
2019-11-22,948.04
2019-11-23,860.34
2019-11-24,1024.78
2019-11-25,1052.03
2019-11-26,912.84
2019-11-27,943.91
2019-11-28,948.83
2019-11-29,949.87
2019-11-30,900.62
2019-12-01,855.97
2019-12-02,863.7
2019-12-03,768.53
2019-12-04,710.15
2019-12-05,704.76
2019-12-06,811.42
2019-12-07,664.3
2019-12-08,736.1
2019-12-09,872.58
2019-12-10,601.48
2019-12-11,887.84
2019-12-12,828.25
2019-12-13,691.54
2019-12-14,858.29
2019-12-15,799.29
2019-12-16,906.4
2019-12-17,835.32
2019-12-18,621.66
2019-12-19,755.18
2019-12-20,712.94
2019-12-21,739.53
2019-12-22,711.43
2019-12-23,900.43
2019-12-24,902.2
2019-12-25,721.32
2019-12-26,682.56
2019-12-27,749.26
2019-12-28,821.87
2019-12-29,810.25
2019-12-30,888.03
2019-12-31,835.05
2020-01-01,815.08
2020-01-02,739.63
2020-01-03,654.33
2020-01-04,759.37
2020-01-05,869.15
2020-01-06,753.73
2020-01-07,772.43
2020-01-08,686.91
2020-01-09,650.46
2020-01-10,728.68
2020-01-11,753.14
2020-01-12,674.56
2020-01-13,698.57
2020-01-14,654.74
2020-01-15,815.48
2020-01-16,731.36
2020-01-17,860.59
2020-01-18,860.89
2020-01-19,709.67
2020-01-20,627.51
2020-01-21,547.21
2020-01-22,609.3
2020-01-23,631.06
2020-01-24,843.76
2020-01-25,755.01
2020-01-26,807.54
2020-01-27,611.42
2020-01-28,655.11
2020-01-29,803.28
2020-01-30,739.22
2020-01-31,703.92
2020-02-01,859.77
2020-02-02,923.82
2020-02-03,745.84
2020-02-04,744.97
2020-02-05,771.88
2020-02-06,945.75
2020-02-07,560.82
2020-02-08,772.94
2020-02-09,717.05
2020-02-10,766.18
2020-02-11,667.34
2020-02-12,706.48
2020-02-13,763.95
2020-02-14,963.65
2020-02-15,779.14
2020-02-16,661.02
2020-02-17,713.52
2020-02-18,735.81
2020-02-19,605.87
2020-02-20,698.77
2020-02-21,767.29
2020-02-22,627.4
2020-02-23,835.86
2020-02-24,774.46
2020-02-25,722.97
2020-02-26,745.38
2020-02-27,875.94
2020-02-28,805.67
2020-02-29,784.38
2020-03-01,765.59
2020-03-02,792.1
2020-03-03,714.31
2020-03-04,598.26
2020-03-05,903.34
2020-03-06,787.26
2020-03-07,797.56
2020-03-08,776.25
2020-03-09,698.17
2020-03-10,739.96
2020-03-11,617.39
2020-03-12,940.31
2020-03-13,637.15
2020-03-14,633.85
2020-03-15,673.97
2020-03-16,813.69
2020-03-17,758.83
2020-03-18,650.11
2020-03-19,918.94
2020-03-20,845.71
2020-03-21,793.56
2020-03-22,804.37
2020-03-23,951.62
2020-03-24,929.14
2020-03-25,689.87
2020-03-26,884.77
2020-03-27,770.64
2020-03-28,898.03
2020-03-29,771.4
2020-03-30,842.34
2020-03-31,698.36
2020-04-01,809.71
2020-04-02,812.59
2020-04-03,547.72
2020-04-04,707.06
2020-04-05,811.55
2020-04-06,751.14
2020-04-07,837.55
2020-04-08,808.28
2020-04-09,781.33
2020-04-10,713.57
2020-04-11,628.3
2020-04-12,733.65
2020-04-13,850.29
2020-04-14,796.76
2020-04-15,751.29
2020-04-16,717.99
2020-04-17,728.07
2020-04-18,832.04
2020-04-19,751.11
2020-04-20,698.46
2020-04-21,840.05
2020-04-22,725.76
2020-04-23,736.9
2020-04-24,910.66
2020-04-25,761.93
2020-04-26,776.6
2020-04-27,652.52
2020-04-28,745.17
2020-04-29,788.69
2020-04-30,623.05
2020-05-01,802.57
2020-05-02,773.54
2020-05-03,738.02
2020-05-04,879.23
2020-05-05,805.54
2020-05-06,905.95
2020-05-07,677.99
2020-05-08,750.8
2020-05-09,770.37
2020-05-10,672.95
2020-05-11,826.83
2020-05-12,917.46
2020-05-13,737.24
2020-05-14,767.29
2020-05-15,731.72
2020-05-16,741.8
2020-05-17,636.51
2020-05-18,711.11
2020-05-19,622.85
2020-05-20,892.01
2020-05-21,727.93
2020-05-22,777.5
2020-05-23,857.67
2020-05-24,664.09
2020-05-25,651.99
2020-05-26,714.32
2020-05-27,805.12
2020-05-28,766.94
2020-05-29,779.56
2020-05-30,759.76
2020-05-31,768.1
2020-06-01,1916.45
2020-06-02,2433.63
2020-06-03,2303.9
2020-06-04,2846.68
2020-06-05,3057.85
2020-06-06,2649.07
2020-06-07,2283.81
2020-06-08,1872.38
2020-06-09,2018.97
2020-06-10,2053.32
2020-06-11,2363.62
2020-06-12,2405.18
2020-06-13,3080.89
2020-06-14,2562.28
2020-06-15,2758.87
2020-06-16,1832.51
2020-06-17,1621.44
2020-06-18,2501.72
2020-06-19,2854.76
2020-06-20,2737.85
2020-06-21,3329.77
2020-06-22,2890.78
2020-06-23,2799.19
2020-06-24,2726.0
2020-06-25,3183.11
2020-06-26,2395.17
2020-06-27,1977.72
2020-06-28,1885.5
2020-06-29,2712.84
2020-06-30,2530.67
2020-07-01,2785.48
2020-07-02,2060.09
2020-07-03,1789.34
2020-07-04,2208.57
2020-07-05,2199.33
2020-07-06,2023.78
2020-07-07,2607.16
2020-07-08,2293.45
2020-07-09,1756.31
2020-07-10,1381.31
2020-07-11,2285.52
2020-07-12,2724.37
2020-07-13,2862.03
2020-07-14,2306.19
2020-07-15,1638.41
2020-07-16,1368.79
2020-07-17,1960.44
2020-07-18,2443.63
2020-07-19,2520.94
2020-07-20,2214.07
2020-07-21,1855.24
2020-07-22,1668.46
2020-07-23,1691.36
2020-07-24,1328.98
2020-07-25,1809.47
2020-07-26,1702.7
2020-07-27,1297.54
2020-07-28,1440.84
2020-07-29,1749.4
2020-07-30,1609.19
2020-07-31,1333.6
2020-08-01,1563.56
2020-08-02,1915.78
2020-08-03,2517.23
2020-08-04,2319.53
2020-08-05,2361.17
2020-08-06,1748.12
2020-08-07,1572.38
2020-08-08,1251.88
2020-08-09,1396.63
2020-08-10,1645.43
2020-08-11,2138.48
2020-08-12,1875.98
2020-08-13,2940.39
2020-08-14,2859.66
2020-08-15,2646.51
2020-08-16,2063.54
2020-08-17,1881.0
2020-08-18,1709.1
2020-08-19,1474.28
2020-08-20,1163.14
2020-08-21,2267.24
2020-08-22,2597.51
2020-08-23,2988.46
2020-08-24,2509.37
2020-08-25,1711.62
2020-08-26,1599.91
2020-08-27,1605.76
2020-08-28,1739.35
2020-08-29,1340.19
2020-08-30,1157.88
2020-08-31,1604.2
2020-09-01,2536.91
2020-09-02,2610.39
2020-09-03,2572.01
2020-09-04,2094.77
2020-09-05,1991.5
2020-09-06,1599.88
2020-09-07,1478.9
2020-09-08,2276.72
2020-09-09,1985.32
2020-09-10,1848.47
2020-09-11,2144.56
2020-09-12,2202.1
2020-09-13,2182.6
2020-09-14,1858.41
2020-09-15,2003.67
2020-09-16,2411.91
2020-09-17,2096.04
2020-09-18,1551.63
2020-09-19,1161.71
2020-09-20,1626.98
2020-09-21,1955.78
2020-09-22,3314.33
2020-09-23,2898.55
2020-09-24,2525.74
2020-09-25,1952.14
2020-09-26,2028.55
2020-09-27,1870.47
2020-09-28,1898.23
2020-09-29,1606.11
2020-09-30,1759.18
2020-10-01,1497.18
2020-10-02,1280.31
2020-10-03,1129.34
2020-10-04,1070.39
2020-10-05,894.6
2020-10-06,797.56
2020-10-07,926.13
2020-10-08,1055.8
2020-10-09,1195.93
2020-10-10,781.4
2020-10-11,901.15
2020-10-12,945.34
2020-10-13,1042.78
2020-10-14,993.18
2020-10-15,881.87
2020-10-16,966.67
2020-10-17,947.96
2020-10-18,1027.13
2020-10-19,976.37
2020-10-20,1050.05
2020-10-21,847.78
2020-10-22,919.39
2020-10-23,877.2
2020-10-24,904.96
2020-10-25,1060.64
2020-10-26,984.86
2020-10-27,733.1
2020-10-28,748.26
2020-10-29,841.39
2020-10-30,955.74
2020-10-31,996.38
2020-11-01,1051.51
2020-11-02,1272.31
2020-11-03,1087.36
2020-11-04,808.64
2020-11-05,836.11
2020-11-06,808.11
2020-11-07,899.37
2020-11-08,956.19
2020-11-09,1222.59
2020-11-10,1003.92
2020-11-11,1212.85
2020-11-12,1243.83
2020-11-13,1350.18
2020-11-14,1520.91
2020-11-15,1174.59
2020-11-16,1104.27
2020-11-17,886.24
2020-11-18,1008.78
2020-11-19,769.18
2020-11-20,736.77
2020-11-21,742.41
2020-11-22,950.68
2020-11-23,1094.27
2020-11-24,1257.69
2020-11-25,1308.61
2020-11-26,1095.11
2020-11-27,1077.23
2020-11-28,938.59
2020-11-29,897.51
2020-11-30,1062.07
2020-12-01,802.41
2020-12-02,842.07
2020-12-03,887.04
2020-12-04,814.59
2020-12-05,654.21
2020-12-06,668.04
2020-12-07,829.57
2020-12-08,761.91
2020-12-09,769.5
2020-12-10,803.75
2020-12-11,781.7
2020-12-12,752.74
2020-12-13,724.27
2020-12-14,771.41
2020-12-15,842.33
2020-12-16,781.69
2020-12-17,690.26
2020-12-18,846.76
2020-12-19,761.42
2020-12-20,682.84
2020-12-21,698.71
2020-12-22,708.32
2020-12-23,781.51
2020-12-24,918.75
2020-12-25,711.85
2020-12-26,781.18
2020-12-27,693.93
2020-12-28,751.71
2020-12-29,654.87
2020-12-30,764.34
2020-12-31,754.19
2021-01-01,784.44
2021-01-02,752.13
2021-01-03,726.28
2021-01-04,947.44
2021-01-05,815.12
2021-01-06,748.96
2021-01-07,706.84
2021-01-08,695.57
2021-01-09,787.29
2021-01-10,791.05
2021-01-11,599.7
2021-01-12,719.32
2021-01-13,756.39
2021-01-14,784.79
2021-01-15,846.6
2021-01-16,681.67
2021-01-17,692.12
2021-01-18,693.97
2021-01-19,685.25
2021-01-20,755.55
2021-01-21,839.95
2021-01-22,692.38
2021-01-23,777.34
2021-01-24,597.13
2021-01-25,669.45
2021-01-26,687.1
2021-01-27,872.16
2021-01-28,826.9
2021-01-29,635.57
2021-01-30,603.06
2021-01-31,754.28
2021-02-01,792.14
2021-02-02,770.95
2021-02-03,764.9
2021-02-04,851.42
2021-02-05,694.39
2021-02-06,796.31
2021-02-07,618.59
2021-02-08,682.82
2021-02-09,587.04
2021-02-10,721.98
2021-02-11,725.88
2021-02-12,758.39
2021-02-13,738.35
2021-02-14,723.31
2021-02-15,761.95
2021-02-16,631.0
2021-02-17,825.59
2021-02-18,692.01
2021-02-19,722.11
2021-02-20,1012.84
2021-02-21,745.21
2021-02-22,690.11
2021-02-23,660.81
2021-02-24,780.46
2021-02-25,813.28
2021-02-26,811.31
2021-02-27,937.99
2021-02-28,565.39
2021-03-01,777.89
2021-03-02,691.55
2021-03-03,683.43
2021-03-04,708.39
2021-03-05,665.75
2021-03-06,874.7
2021-03-07,802.5
2021-03-08,749.55
2021-03-09,836.88
2021-03-10,612.31
2021-03-11,632.17
2021-03-12,571.49
2021-03-13,691.87
2021-03-14,767.87
2021-03-15,780.92
2021-03-16,763.79
2021-03-17,653.33
2021-03-18,819.5
2021-03-19,752.4
2021-03-20,768.65
2021-03-21,560.76
2021-03-22,772.08
2021-03-23,670.53
2021-03-24,747.03
2021-03-25,804.34
2021-03-26,751.9
2021-03-27,654.75
2021-03-28,719.44
2021-03-29,601.26
2021-03-30,809.7
2021-03-31,697.36
2021-04-01,818.19
2021-04-02,711.87
2021-04-03,853.98
2021-04-04,847.9
2021-04-05,913.96
2021-04-06,704.54
2021-04-07,798.07
2021-04-08,733.6
2021-04-09,585.99
2021-04-10,685.48
2021-04-11,663.26
2021-04-12,756.72
2021-04-13,653.97
2021-04-14,818.04
2021-04-15,724.02
2021-04-16,709.98
2021-04-17,773.69
2021-04-18,790.42
2021-04-19,703.61
2021-04-20,683.61
2021-04-21,601.94
2021-04-22,687.56
2021-04-23,677.28
2021-04-24,793.58
2021-04-25,739.94
2021-04-26,803.32
2021-04-27,716.73
2021-04-28,788.4
2021-04-29,857.38
2021-04-30,790.48
2021-05-01,745.03
2021-05-02,696.82
2021-05-03,672.24
2021-05-04,643.51
2021-05-05,692.38
2021-05-06,804.48
2021-05-07,723.34
2021-05-08,643.05
2021-05-09,909.6
2021-05-10,772.01
2021-05-11,628.96
2021-05-12,688.86
